datetime,portfolio_value,cash,return
2023-08-10 13:30:00+00:00,153403.75325363158,74970.99512069701,-0.003944062512187818
2023-08-11 13:30:00+00:00,152459.8383213806,74970.99512069701,-0.006153141055749489
2023-08-12 13:30:00+00:00,152459.8383213806,74970.99512069701,0.0
2023-08-14 13:30:00+00:00,152848.76565414428,75075.87512069702,0.0025510149889036438
2023-08-15 13:30:00+00:00,153246.43725448608,75075.87512069702,0.0026017324944684894
2023-08-16 13:30:00+00:00,152481.68725448608,75075.87512069702,-0.004990328086584062
2023-08-17 13:30:00+00:00,152486.0548539734,75075.87512069702,2.8643436244424336e-05
2023-08-18 13:30:00+00:00,150370.97645431518,75075.87512069702,-0.0138706349356581
2023-08-19 13:30:00+00:00,150370.97645431518,75075.87512069702,0.0
2023-08-21 13:30:00+00:00,151581.4683213806,75075.87512069702,0.008050036620153245
2023-08-22 13:30:00+00:00,152451.0940538025,75075.87512069702,0.005737018792944415
2023-08-23 13:30:00+00:00,153089.11698776245,75075.87512069702,0.004185099083216848
2023-08-24 13:30:00+00:00,154028.66432052612,75075.87512069702,0.00613725750889782
2023-08-25 13:30:00+00:00,152590.93725448608,75075.87512069702,-0.009334152655172012
2023-08-26 13:30:00+00:00,152590.93725448608,75075.87512069702,0.0
2023-08-28 13:30:00+00:00,153775.20352035522,75075.87512069702,0.007761052439792415
2023-08-29 13:30:00+00:00,153604.77378707886,75075.87512069702,-0.0011083043909209112
2023-08-30 13:30:00+00:00,155894.65618759155,75075.87512069702,0.014907625225807353
2023-08-31 13:30:00+00:00,157161.95352035522,75075.87512069702,0.008129190337600178
2023-09-01 13:30:00+00:00,157883.0075212097,75075.87512069702,0.0045879679191001
2023-09-02 13:30:00+00:00,157883.0075212097,75075.87512069702,0.0
2023-09-05 13:30:00+00:00,157354.23458724975,75075.87512069702,-0.0033491440419193275
2023-09-06 13:30:00+00:00,157406.6724534607,75075.87512069702,0.00033324725164529667
2023-09-07 13:30:00+00:00,151629.53192001343,75075.87512069702,-0.03670200534323187
2023-09-08 13:30:00+00:00,153014.82778793335,75075.87512069702,0.009136055822230427
2023-09-09 13:30:00+00:00,153014.82778793335,75075.87512069702,0.0
2023-09-11 13:30:00+00:00,153766.4683213806,75075.87512069702,0.004912207165236104
2023-09-12 13:30:00+00:00,153513.0075212097,75075.87512069702,-0.0016483489732049827
2023-09-13 13:30:00+00:00,152210.74272018432,75075.87512069702,-0.008483090925343717
2023-09-14 13:30:00+00:00,151113.87512069702,75075.87512069702,-0.007206243001545043
2023-09-15 13:30:00+00:00,152197.6332536316,75075.87512069702,0.007171797639819344
2023-09-16 13:30:00+00:00,152197.6332536316,75075.87512069702,0.0
2023-09-18 13:30:00+00:00,152197.6332536316,75075.87512069702,0.0
2023-09-19 13:30:00+00:00,152652.11698776245,75075.87512069702,0.0029861419288530477
2023-09-20 13:30:00+00:00,153412.49272018432,75075.87512069702,0.0049811017850662775
2023-09-21 13:30:00+00:00,151354.22645431518,75075.87512069702,-0.01341654926123459
2023-09-22 13:30:00+00:00,151406.66432052612,75075.87512069702,0.0003464578917904415
2023-09-23 13:30:00+00:00,151406.66432052612,75075.87512069702,0.0
2023-09-25 13:30:00+00:00,151201.27378707886,75075.87512069702,-0.0013565488307202278
2023-09-26 13:30:00+00:00,151472.2183213806,75075.87512069702,0.0017919461094177969
2023-09-27 13:30:00+00:00,150510.81298690796,75075.87512069702,-0.006347073708479201
2023-09-28 13:30:00+00:00,149077.45352035522,75075.87512069702,-0.009523298945155578
2023-09-29 13:30:00+00:00,150248.61698776245,75075.87512069702,0.007856073737182001
2023-09-30 13:30:00+00:00,150248.61698776245,75075.87512069702,0.0
2023-10-02 13:30:00+00:00,149899.01565414428,75075.87512069702,-0.0023268189792831073
2023-10-03 13:30:00+00:00,150353.49272018432,75075.87512069702,0.0030318882619524423
2023-10-04 13:30:00+00:00,149842.20352035522,75075.87512069702,-0.003400580795157482
2023-10-05 13:30:00+00:00,151022.10218673706,75075.87512069702,0.007874274661354264
2023-10-06 13:30:00+00:00,151026.47645431518,75075.87512069702,2.8964419874988323e-05
2023-10-07 13:30:00+00:00,151026.47645431518,75075.87512069702,0.0
2023-10-09 13:30:00+00:00,152341.8440538025,75075.87512069702,0.008709516571984599
2023-10-10 13:30:00+00:00,152905.57778793335,75075.87512069702,0.003700452345396066
2023-10-11 13:30:00+00:00,152949.27378707886,75075.87512069702,0.00028577112606131827
2023-10-12 13:30:00+00:00,153766.4683213806,75075.87512069702,0.005342912156872215
2023-10-13 13:30:00+00:00,154356.41432052612,75075.87512069702,0.003836636202845467
2023-10-14 13:30:00+00:00,154356.41432052612,75075.87512069702,0.0
2023-10-16 13:30:00+00:00,152315.62512069702,75075.87512069702,-0.013221278874691489
2023-10-17 13:30:00+00:00,152271.9224534607,75075.87512069702,-0.0002869217600078855
2023-10-18 13:30:00+00:00,151804.33592086792,75075.87512069702,-0.0030707337574704674
2023-10-19 13:30:00+00:00,152005.35218673706,75075.87512069702,0.001324180002170161
2023-10-20 13:30:00+00:00,151686.3440538025,75075.87512069702,-0.002098663819038893
2023-10-21 13:30:00+00:00,151686.3440538025,75075.87512069702,0.0
2023-10-23 13:30:00+00:00,149763.54672103882,75075.87512069702,-0.01267613999637085
2023-10-24 13:30:00+00:00,150698.72645431518,75075.87512069702,0.006244374907989458
2023-10-25 13:30:00+00:00,150187.43725448608,75075.87512069702,-0.003392790449255112
2023-10-26 13:30:00+00:00,149527.56298690796,75075.87512069702,-0.004393671532326615
2023-10-27 13:30:00+00:00,148015.54672103882,75075.87512069702,-0.0101119568570881
2023-10-28 13:30:00+00:00,148015.54672103882,75075.87512069702,0.0
2023-10-30 13:30:00+00:00,148937.61698776245,75075.87512069702,0.006229550119227989
2023-10-31 13:30:00+00:00,149081.82778793335,75075.87512069702,0.0009682631096665784
2023-11-01 13:30:00+00:00,149802.87512069702,75075.87512069702,0.00483658768786599
2023-11-02 13:30:00+00:00,151778.11698776245,75075.87512069702,0.01318560718860673
2023-11-03 13:30:00+00:00,151218.7575212097,75075.87512069702,-0.0036853762429918113
2023-11-04 13:30:00+00:00,151218.7575212097,37614.273939666746,0.0
2023-11-06 14:30:00+00:00,152614.0371232605,37614.273939666746,0.009226895028912496
2023-11-07 14:30:00+00:00,154439.62916427612,37614.273939666746,0.01196215024140379
2023-11-08 14:30:00+00:00,156506.47791915893,37614.273939666746,0.013382891205238057
2023-11-09 14:30:00+00:00,156904.19831710815,37614.273939666746,0.0025412392077128754
2023-11-10 14:30:00+00:00,157562.71473556518,37614.273939666746,0.004196933068203457
2023-11-11 14:30:00+00:00,157562.71473556518,37614.273939666746,0.0
2023-11-13 14:30:00+00:00,158925.39871505738,37770.75393966675,0.008648518031560748
2023-11-14 14:30:00+00:00,160151.15194992066,37770.75393966675,0.007712758594747848
2023-11-15 14:30:00+00:00,160248.95791915894,37770.75393966675,0.0006107103698440586
2023-11-16 14:30:00+00:00,161370.39871505738,37770.75393966675,0.006998115996886378
2023-11-17 14:30:00+00:00,161813.75393966676,37770.75393966675,0.0027474383662660085
2023-11-18 14:30:00+00:00,161813.75393966676,37770.75393966675,0.0
2023-11-20 14:30:00+00:00,161579.03354171754,37770.75393966675,-0.001450559005242158
2023-11-21 14:30:00+00:00,162570.07632736207,37770.75393966675,0.006133486281737488
2023-11-22 14:30:00+00:00,162622.23752120972,37770.75393966675,0.0003208535975749438
2023-11-23 14:30:00+00:00,162622.23752120972,37770.75393966675,0.0
2023-11-24 14:30:00+00:00,162217.990756073,37770.75393966675,-0.002485802503387591
2023-11-25 14:30:00+00:00,162217.990756073,37770.75393966675,0.0
2023-11-27 14:30:00+00:00,161598.5927458191,37770.75393966675,-0.003818306510683489
2023-11-28 14:30:00+00:00,161507.31314376832,37770.75393966675,-0.0005648539414842002
2023-11-29 14:30:00+00:00,162237.54996017457,37770.75393966675,0.004521385454268723
2023-11-30 14:30:00+00:00,161546.43155197144,37770.75393966675,-0.004259916451972878
2023-12-01 14:30:00+00:00,161865.9151335144,37770.75393966675,0.0019776579307491104
2023-12-02 14:30:00+00:00,161865.9151335144,37770.75393966675,0.0
2023-12-04 14:30:00+00:00,161637.71115402222,37770.75393966675,-0.001409833437162833
2023-12-05 14:30:00+00:00,161787.67831710816,37770.75393966675,0.0009277981110673572
2023-12-06 14:30:00+00:00,164552.15194992066,37770.75393966675,0.01708704681078399
2023-12-07 14:30:00+00:00,164017.5171232605,37770.75393966675,-0.003249029686484217
2023-12-08 14:30:00+00:00,164389.15194992066,37770.75393966675,0.0022658239996455887
2023-12-09 14:30:00+00:00,164389.15194992066,37770.75393966675,0.0
2023-12-11 14:30:00+00:00,163678.47433761597,37770.75393966675,-0.004323141788098006
2023-12-12 14:30:00+00:00,163658.9151335144,37770.75393966675,-0.00011949771758756889
2023-12-13 14:30:00+00:00,164969.43155197144,37770.75393966675,0.008007607880009981
2023-12-14 14:30:00+00:00,166879.7967253113,37770.75393966675,0.011580116118288242
2023-12-15 14:30:00+00:00,166560.31314376832,37770.75393966675,-0.0019144533239625616
2023-12-16 14:30:00+00:00,166560.31314376832,37770.75393966675,0.0
2023-12-18 14:30:00+00:00,165621.43155197144,37770.75393966675,-0.005636886567248922
2023-12-19 14:30:00+00:00,165667.07632736207,37770.75393966675,0.00027559703453183815
2023-12-20 14:30:00+00:00,166149.54996017457,37770.75393966675,0.002912308489461779
2023-12-21 14:30:00+00:00,165627.95791915894,37770.75393966675,-0.003139292529776072
2023-12-22 14:30:00+00:00,165028.10916427613,37770.75393966675,-0.0036216636515894463
2023-12-23 14:30:00+00:00,165028.10916427613,37770.75393966675,0.0
2023-12-26 14:30:00+00:00,164004.47433761597,37770.75393966675,-0.006202790735735708
2023-12-27 14:30:00+00:00,163274.23752120972,37770.75393966675,-0.004452542037987284
2023-12-28 14:30:00+00:00,164350.03354171754,37770.75393966675,0.006588890181576046
2023-12-29 14:30:00+00:00,164193.54996017457,37770.75393966675,-0.0009521359878715829
2023-12-30 14:30:00+00:00,164193.54996017457,37770.75393966675,0.0
