2024-01-24 14:26:17,297: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,301: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:17,303: root: INFO: Current backtesting datetime 2020-01-21 21:00:00+00:00
2024-01-24 14:26:17,303: root: INFO: Current backtesting datetime 2020-01-22 14:30:00+00:00
2024-01-24 14:26:17,304: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,426: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,429: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:17,430: root: INFO: Current backtesting datetime 2020-01-22 21:00:00+00:00
2024-01-24 14:26:17,431: root: INFO: Current backtesting datetime 2020-01-23 14:30:00+00:00
2024-01-24 14:26:17,432: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,555: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,559: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:17,561: root: INFO: Current backtesting datetime 2020-01-23 21:00:00+00:00
2024-01-24 14:26:17,562: root: INFO: Current backtesting datetime 2020-01-24 14:30:00+00:00
2024-01-24 14:26:17,563: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,686: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,689: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:17,692: root: INFO: Current backtesting datetime 2020-01-24 21:00:00+00:00
2024-01-24 14:26:17,692: root: INFO: Current backtesting datetime 2020-01-25 14:30:00+00:00
2024-01-24 14:26:17,693: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-24 14:26:17,696: root: INFO: Current backtesting datetime 2020-01-25 14:29:00+00:00
2024-01-24 14:26:17,699: root: INFO: Current backtesting datetime 2020-01-25 14:29:00+00:00
2024-01-24 14:26:17,699: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-24 14:26:17,700: root: INFO: Current backtesting datetime 2020-01-27 13:30:00+00:00
2024-01-24 14:26:17,701: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
